Name,Height,Weight,BirthDate
Chet_McNabb,1.8796,90720.0,1920-09-19
Chet_Walker,1.9812,96163.2,1940-02-22
Chevon_Troutman,2.02,109000.0,1981-11-25
Cheyenne_Parker,1.9304,86184.0,1992-08-22
Chick_Halbert,2.0574,102060.0,1919-02-27
Chick_Reiser,1.8034,74844.0,1914-12-17
Chico_Fletcher,1.6764000000000001,77112.0,1977-10-25
Chico_Lañete,1.8288,81648.0,1979-08-01
Chico_Vaughn,1.8796,86184.0,1940-02-19
Chief_Kickingstallionsims,2.159,120204.0,1986-09-15
Chinemelu_Elonu,2.0827999999999998,106596.0,1987-03-11
Chink_Crossin,1.8542,74844.0,1924-07-04
Chip_Engelland,1.9304,79380.0,1961-05-09
Chips_Sobek,1.8288,81648.0,1920-02-10
Chito_Jaime,1.9304,90720.0,1983-10-21
Chito_Loyzaga,1.8796,95256.0,1958-08-29
Chito_Victolero,1.778,68040.0,1975-11-29
Cho_Sung-min_(basketball),1.8796,86184.0,1983-12-23
Chris_Andersen,2.0827999999999998,111132.0,1978-07-09
Chris_Anstey,2.1336,114760.8,1975-01-01
Chris_Babb,1.9558,102060.0,1990-02-14
Chris_Banchero,1.8542,83916.0,1989-01-24
Chris_Booker_(basketball),2.0827999999999998,113400.0,1981-10-24
Chris_Bosh,2.1082,106596.0,1984-03-24
Chris_Burgess,2.0827999999999998,110769.12,1979-04-23
Chris_Calaguio,1.8796,83916.0,1975-12-26
Chris_Carr_(basketball),1.9558,93895.2,1974-03-12
Chris_Carrawell,1.9812,99792.0,1977-11-25
Chris_Childs_(basketball),1.905,88452.0,1967-11-20
Chris_Christoffersen,2.1844,125647.2,1979-08-13
Chris_Commons_(basketball),2.0574,99792.0,1984-12-08
Chris_Cooper_(basketball),2.05,110000.0,1990-01-17
Chris_Copeland,2.032,106596.0,1984-03-17
Chris_Corchiani,1.8288,83916.0,1968-03-28
Chris_Crawford_(basketball,_born_1975),2.0574,106596.0,1975-05-13
Chris_Crawford_(basketball,_born_1992),1.9304,99792.0,1992-09-30
Chris_Daniels_(basketball),2.0574,120204.0,1984-04-19
Chris_Denson,1.8796,79380.0,1991-09-17
Chris_Douglas-Roberts,2.0066,90720.0,1987-01-08
Chris_Dudley,2.1082,106596.0,1965-02-22
Chris_Duhon,1.8542,86184.0,1982-08-31
Chris_Ellis_(basketball),1.9304,83916.0,1988-12-05
Chris_Engler,2.1082,111132.0,1959-03-01
Chris_Eversley,2.0066,102060.0,1991-09-26
Chris_Exciminiano,1.8288,83916.0,1988-11-17
Chris_Flores_(basketball),1.8796,88452.0,1990-05-10
Chris_Ford,1.9558,86184.0,1949-01-11
Chris_Fouch,1.8796,83916.0,1990-12-03
Chris_Garner_(basketball),1.778,70761.6,1975-02-23
Chris_Gatling,2.0827999999999998,99792.0,1967-09-03
Chris_Hagan,1.8034,81648.0,1989-02-19
Chris_Harris_(basketball),1.905,86184.0,1933-08-11
Chris_Herren,1.8796,88452.0,1975-09-27
Chris_Hill_(basketball),1.905,86637.6,1983-02-21
Chris_Hill_(point_guard),1.778,72576.0,1983-08-08
Chris_Hines_(basketball,_born_1987),2.0574,104328.0,1987-09-19
Chris_Hunter_(basketball),2.1082,108864.0,1984-07-07
Chris_Jefferies,2.032,104328.0,1980-02-13
Chris_Jent,2.0066,99792.0,1970-01-11
Chris_Johnson_(basketball,_born_1985),2.1082,104781.6,1985-07-17
Chris_Johnson_(basketball,_born_1990),1.9812,91173.6,1990-04-29
Chris_Kaman,2.1336,120204.0,1982-04-28
Chris_King_(basketball),2.032,97524.0,1969-07-24
Chris_Kramer,1.905,97524.0,1988-04-04
Chris_Kuete,1.95,90000.0,['1983-06-10', '1984-01-01']
Chris_Lofton,1.8796,88452.0,1986-03-27
Chris_Lowe_(basketball),1.8288,83008.8,1987-07-17
Chris_Lutz,1.905,90720.0,1985-02-11
Chris_Marcus,2.159,136080.0,1979-12-11
Chris_McCullough,2.1082,90720.0,1995-02-05
Chris_McGuthrie,1.7526,75841.92,1974-06-09
Chris_McNealy,2.0066,95256.0,1961-07-15
Chris_Mihm,2.1336,120204.0,1979-07-16
Chris_Mills,1.9812,97524.0,1970-01-25
Chris_Morris_(basketball),2.032,92080.8,1966-01-20
Chris_Moss,2.032,97524.0,1980-02-07
Chris_Mullin_(basketball),1.9812,90720.0,1963-07-30
Chris_Newsome,1.8796,86184.0,['1990-06-25', '1990-07-25']
Chris_Obekpa,2.0574,101152.8,1993-11-14
Chris_Owens_(basketball),2.0447,113400.0,1979-03-01
Chris_Pacana,1.8542,90720.0,1981-12-24
Chris_Paul,1.8288,79380.0,1985-05-06
Chris_Porter_(basketball),2.0066,97070.4,1978-05-09
Chris_Quinn,1.8796,79380.0,1983-09-27
Chris_Richard_(basketball),2.0574,115668.0,1984-12-25
Chris_Robinson_(basketball),1.9558,90720.0,1974-04-02
Chris_Ross_(basketball),1.8542,81648.0,1985-03-08
Chris_Roupas,1.9558,99792.0,1957-09-19
Chris_Silva,2.0574,95256.0,1996-09-19
Chris_Singleton_(basketball),2.0574,103420.8,1989-11-21
Chris_Smith_(basketball,_born_1970),1.905,86184.0,1970-05-17
Chris_Smith_(basketball,_born_1987),1.8796,90720.0,1987-10-13
Chris_Taft,2.0827999999999998,118389.6,1985-03-10
Chris_Timberlake,1.778,82555.2,1985-04-28
Chris_Tiu,1.8034,77112.0,1985-07-15
Chris_Udofia,1.9812,90720.0,1992-07-18
Chris_Walker_(basketball,_born_1994),2.0827999999999998,99792.0,1994-12-22
Chris_Warren_(basketball,_born_1981),1.9558,88452.0,1981-01-19
Chris_Warren_(basketball,_born_1988),1.778,76204.8,1988-10-22
Chris_Washburn,2.1082,102060.0,1966-05-13
Chris_Webber,2.0827999999999998,111132.0,1973-03-01
Chris_Welp,2.1336,111132.0,1964-01-02
Chris_Whitney,1.8288,76204.8,1971-10-05
Chris_Wilcox,2.0827999999999998,106596.0,1982-09-03
Chris_Wright_(basketball,_born_1988),2.032,102060.0,1988-09-30
Chris_Wright_(basketball,_born_1989),1.8542,95256.0,1989-11-04
Christelle_N'Garsanet,1.91,76000.0,1983-06-23
Christi_Thomas,1.905,83916.0,1982-08-14
Christian_Coronel,1.8034,74844.0,['1980-03-03', '1988-03-03']
Christian_Dalmau,1.905,90720.0,1975-08-29
Christian_Drejer,2.0574,102060.0,1982-12-08
Christian_Eyenga,2.0066,95256.0,1989-06-22
Christian_Kabongo,1.9304,90720.0,1990-10-09
Christian_Laettner,2.1082,107956.8,1969-08-17
Christian_Luanzon,1.9304,86184.0,['1983-01-22', '1984-01-22']
Christian_Maråker,2.0574,102060.0,1982-09-24
Christian_Ronaldo_Sitepu,1.99898,95981.76,1986-10-27
Christian_Standhardinger,2.0066,99792.0,1989-07-04
Christian_Steinmetz,1.7526,62143.2,1882-06-28
Christian_Watford,2.0574,105235.2,1991-04-28
Christian_Wood,2.0827999999999998,97977.6,1995-09-27
Christien_Charles,2.159,102060.0,1981-02-23
Christophe_Léonard,1.99,97000.0,1990-01-03
Christopher_McNaughton,2.1082,109771.2,1982-10-11
Christos_Charissis,1.905,90720.0,1976-07-09
Christos_Lakkas,1.8796,81648.0,1991-12-05
Christos_Petrodimopoulos,2.0827999999999998,108864.0,1980-12-25
Christos_Saloustros,2.0066,92988.0,1990-03-29
Christos_Tapoutos,2.0574,108864.0,1982-09-21
Chubby_Cox,1.8796,81648.0,1955-12-29
Chuck_Aleksinas,2.1082,117936.0,1959-02-26
Chuck_Cooper_(basketball),1.9558,94802.4,1926-09-29
Chuck_Daly,1.8796,81648.0,1930-07-20
Chuck_Darling,2.032,102060.0,1930-03-20
Chuck_Eidson,2.032,99792.0,1980-10-10
Chuck_Grigsby,1.9812,86184.0,1928-08-15
Chuck_Hayes,1.9812,108864.0,1983-06-11
Chuck_Jura,2.0827999999999998,99792.0,1950-03-28
Chuck_Mencel,1.8288,76204.8,1933-04-21
Chuck_Mrazovich,1.9558,83916.0,1924-02-26
Chuck_Nevitt,2.2606,98431.2,1959-06-13
Chuck_Noble,1.9304,86184.0,1931-07-24
Chuck_Osborne,1.9812,95256.0,1939-01-21
Chuck_Person,2.032,99792.0,1964-06-27
Chuck_Share,2.1082,106596.0,1927-03-14
Chuck_Terry,1.9812,97524.0,1950-09-27
Chuck_Williams_(basketball),1.8796,79380.0,1946-06-06
Chuckie_Williams,1.905,81648.0,1953-12-31
Chucky_Atkins,1.8034,83916.0,1974-08-14
Chucky_Brown,2.0066,97070.4,1968-02-29
Chukwudiebere_Maduabum,2.0574,95256.0,1991-03-19
Churchill_Odia,1.9812,95256.0,1985-11-21
Cierra_Burdick,1.8796,72576.0,1993-09-30
Cihan_Amasyalı,1.905,86184.0,1983-05-19
Cindy_Blodgett,1.7526,58968.0,1975-12-23
Clarence_Applegran,1.8796,90720.0,1893-11-06
Clarence_Glover,2.032,95256.0,1947-11-01
Clarence_Kea,1.9812,98884.8,1959-02-02
Clarence_Weatherspoon,1.9812,108864.0,1970-09-08
Clarisse_Machanguana,1.9558,81648.0,1976-10-04
Clark_Bautista,1.778,70308.0,1990-09-01
Clark_Kellogg,2.0574,102060.0,1961-07-02
Claude_Gregory,2.032,92988.0,1958-12-26
Claude_Overton,1.8796,88452.0,1927-12-16
Claude_Terry,1.9304,88452.0,1950-01-12
Clay_Johnson_(basketball),1.9304,79380.0,1956-07-18
Clay_Tucker,1.9304,95256.0,1980-06-14
Clayton_Shields,2.032,95256.0,1976-03-28
Cleanthony_Early,2.032,95256.0,1991-04-17
Clem_Haskins,1.905,88452.0,1943-07-11
Clemon_Johnson,2.0827999999999998,108864.0,1956-09-12
Cleo_Hill,1.8542,83916.0,1938-04-24
Cleveland_Buckner,2.0574,95256.0,1938-08-17
Clevin_Hannah,1.778,70761.6,1987-11-15
Cliff_Alexander,2.032,108864.0,1995-11-16
Cliff_Anderson,1.8796,90720.0,1944-09-07
Cliff_Barker,1.8796,83916.0,1921-01-15
Cliff_Clinkscales,1.8542,83916.0,1984-03-11
Cliff_Hagan,1.9304,95256.0,1931-12-09
Cliff_Hodge,1.9558,88452.0,1988-02-03
Cliff_Levingston,2.032,95256.0,1961-01-04
Cliff_Pondexter,2.0574,105688.8,1954-09-15
Cliff_Robinson_(basketball,_born_1960),2.0574,99792.0,1960-03-13
Cliff_Robinson_(basketball,_born_1966),2.0827999999999998,102060.0,1966-12-16
Cliff_Williams_(basketball),1.905,81648.0,1945-04-15
Clifford_Hammonds,1.905,90720.0,1985-12-18
Clifford_Luyk,2.0066,89812.8,1941-06-28
Clifford_Ray,2.0574,104328.0,1949-01-21
Clifford_Rozier,2.1082,111132.0,1972-10-31
Clint_Capela,2.0827999999999998,108864.0,1994-05-18
Clint_Richardson,1.905,88452.0,1956-07-07
Clint_Wager__1,1.9812,95256.0,1920-01-20
Clinton_Smith_(basketball),1.9812,95256.0,1964-01-19
Clinton_Wheeler,1.8542,83916.0,1959-10-27
Clive_Weeden,2.0574,99792.0,1987-11-22
C._J._Aiken,2.0574,90720.0,1990-09-27
C._J._Bruton,1.8796,87998.4,1975-12-13
C._J._Fair,2.032,98884.8,1991-09-13
C._J._Giles,2.1082,108864.0,1985-09-25
C._J._Harris_(basketball),1.905,85821.12,1991-02-19
C._J._Henry,1.905,90720.0,1986-05-31
C._J._Kupec,2.0574,104328.0,1953-01-26
C._J._Leslie,2.0574,94802.4,1991-06-25
C._J._Massingale,1.905,86184.0,1982-09-23
C._J._McCollum,1.9304,90720.0,1991-09-19
C._J._Miles,1.9812,104781.6,1987-03-18
C._J._Reed,1.905,90720.0,['1990-05-14', '1990-08-23']
C._J._Watson,1.8796,79380.0,1984-04-17
C._J._Webster,2.0574,115668.0,1986-10-29
C._J._Wilcox,1.9558,88452.0,1990-12-30
Clyde_Bradshaw,1.8288,77112.0,1959-12-28
Clyde_Drexler,2.0066,95256.0,1962-06-22
Clyde_Lee,2.0827999999999998,92988.0,1944-03-14
Clyde_Lovellette,2.0574,106142.4,1929-09-07
Clyde_Mayes,2.032,102060.0,1953-03-17
Cláudio_Fonseca,2.0701,102060.0,1989-01-22
Coby_Dietrick,2.0827999999999998,99792.0,1948-07-23
Coby_Karl,1.9558,97524.0,1983-06-08
Coco_Miller,1.7526,63504.0,1978-09-06
Cody_Toppert,1.9304,91627.2,1983-01-10
Cody_Zeller,2.1336,108864.0,1992-10-05
Cole_Aldrich,2.1082,111132.0,1988-10-31
Coleman_Collins,2.0574,108864.0,1986-07-22
Colton_Iverson,2.1336,115668.0,1989-06-29
Coniel_Norman,1.905,79380.0,1953-09-24
Connie_Dierking,2.0574,100699.2,1936-10-02
Connie_Hawkins,2.032,95256.0,1942-07-17
Connie_Rea,1.905,79380.0,1935-01-27
Connie_Simmons,2.032,100699.2,1925-03-15
Conrad_McRae,2.1082,100699.2,1971-01-11
Cookie_Belcher,1.9304,92988.0,1978-06-25
Coretta_Brown,1.7526,68040.0,1980-10-21
Corey_Allmond,1.8542,81648.0,1988-01-20
Corey_Beck,1.8542,86184.0,1971-05-27
Corey_Belser,2.00025,95256.0,1982-11-22
Corey_Benjamin,1.9812,90720.0,1978-02-24
Corey_Brewer,2.0574,84369.6,1986-03-05
Corey_Brewer_(basketball,_born_1975),1.8796,86184.0,1975-01-02
Corey_Crowder,1.9558,97070.4,1969-04-13
Corey_Fisher,1.8542,83916.0,1988-04-08
Corey_Hawkins_(basketball),1.8542,90720.0,1991-08-10
Corey_Maggette,1.9812,102060.0,1979-11-12
Corey_Raji,1.9812,99792.0,1988-11-07
Corey_Santee,1.8796,86184.0,1983-09-13
Corey_Stokes,1.9558,99792.0,1988-04-24
Corey_Walden,1.8796,85730.4,1992-08-05
Corey_Williams_(basketball,_born_1970),1.8796,86184.0,1970-04-24
Corey_Williams_(basketball,_born_1977),1.905,86184.0,1977-08-03
Corie_Blount,2.0574,108864.0,1969-01-04
Corin_Henry,1.8034,77112.0,1988-10-05
Corky_Calhoun,2.0066,95256.0,1950-11-01
Corliss_Williamson,2.0066,111132.0,1973-12-04
Cornelius_Cash,2.032,97524.0,1952-03-03
Cornell_Warner,2.0574,99792.0,1948-08-12
Corny_Thompson,2.032,102060.0,1960-02-05
Corsley_Edwards,2.0574,124740.0,1979-03-05
Cortez_Groves,1.96,86000.0,1978-01-01
Cory_Alexander,1.8542,83916.0,1973-06-22
Cory_Blackwell,1.9812,95256.0,1963-03-27
Cory_Bradford,1.905,90720.0,1978-12-04
Cory_Carr,1.9304,99792.0,1975-12-05
Cory_Higgins,1.9558,81648.0,1989-06-14
Cory_Hightower,2.032,101787.84,1979-06-30
Cory_Jefferson,2.0574,98884.8,1990-12-26
Cory_Johnson_(basketball),2.01,102000.0,1988-04-05
Cory_Joseph,1.905,86184.0,1991-08-20
Cotton_Nash,1.9558,97524.0,1942-07-24
Coty_Clarke,2.0066,102060.0,1992-07-04
Courtney_Alexander,1.9558,92988.0,1977-04-22
Courtney_Clements,1.8288,70308.0,1989-11-12
Courtney_Fells,1.9558,92988.0,1986-09-20
Courtney_Fortson,1.8034,83916.0,1988-05-23
Courtney_Lee,1.9558,90720.0,1985-10-03
Courtney_Pigram,1.8542,88452.0,1985-11-14
Courtney_Sims,2.1082,111132.0,1983-10-21
Courtney_Vandersloot,1.7272,58968.0,1989-02-08
Cozell_McQueen,2.1082,106596.0,1962-01-18
Craig_Austrie,1.905,83916.0,1987-03-17
Craig_Brackins,2.0827999999999998,104328.0,1987-10-09
Craig_Callahan,2.032,104328.0,1981-05-26
Craig_Dill,2.1082,97524.0,1944-12-17
Craig_Dykema,2.032,86184.0,1959-06-11
Craig_Ehlo,2.032,90720.0,1961-08-11
Craig_Forth,2.1844,115668.0,1983-03-04
Craig_Hodges,1.8796,86184.0,1960-06-27
Craig_Neal,1.9558,74844.0,1964-02-16
Craig_Raymond,2.1082,106596.0,1945-04-05
Craig_Schoen,1.778,83916.0,1983-05-02
Craig_Shelton,2.0066,95256.0,1957-05-01
Craig_Smith_(basketball,_born_1983),2.0066,120204.0,1983-11-10
Craig_Sword,1.905,88905.6,1994-01-16
Cristiano_Felício,2.0827999999999998,124740.0,1992-07-07
Cristina_Matiquite,0.0,0.0,1992-03-12
Cristóvão_Swingue,1.86,81000.0,1977-01-01
Crystal_Kelly,1.8796,86184.0,1986-09-15
Cuonzo_Martin,1.9812,97524.0,1971-09-23
Curly_Armstrong,1.8034,77112.0,1918-11-01
Curly_Neal,1.8542,73483.2,1942-05-19
Curtis_Berry,2.0066,97524.0,1959-06-16
Curtis_Borchardt,2.1336,108864.0,1980-09-13
Curtis_Dennis,1.9558,92988.0,1988-01-15
Curtis_Jerrells,1.8542,88452.0,1987-02-05
Curtis_Kelly,2.04,108000.0,1988-04-11
Curtis_Millage,1.8796,88452.0,1981-03-04
Curtis_Perry,2.032,99792.0,1948-09-13
Curtis_Rowe,2.0066,102060.0,1949-07-02
Curtis_Stinson,1.905,97524.0,1983-02-15
Curtis_Sumpter,2.0066,102060.0,1984-01-30
Cuthbert_Victor,1.9558,97524.0,1983-01-30
Cuttino_Mobley,1.9304,86184.0,1975-09-01
Cvetana_Dekleva,1.79,63000.0,1963-04-24
Cyril_Akpomedah,2.032,98884.8,1979-05-02
Cyrus_Baguio,1.8796,81648.0,1980-08-19
Cyrus_Mann,2.0827999999999998,104328.0,1956-04-02
Cüneyt_Erden,1.8542,88905.6,1977-09-05
Cătălin_Burlacu,2.1082,114760.8,['1977-07-03', '1977-07-07']
Cēzars_Ozers,1.81,81000.0,1937-02-11
Cade_Davis,1.97485,93441.6,1988-06-28
Cadillac_Anderson,2.0827999999999998,104328.0,1964-06-22
Cady_Lalanne,2.0827999999999998,109771.2,1992-04-22
Caio_Torres,2.11,125000.0,1987-06-03
Cal_Bowdler,2.0827999999999998,111132.0,1977-03-31
Cal_Bruton,1.75,80000.0,1954-09-29
Cal_Christensen,1.9558,95256.0,1927-07-08
Cal_Ramsey,1.9304,90720.0,1937-07-13
Calbert_Cheaney,2.0066,94802.4,1971-07-17
Caldwell_Jones,2.1082,98431.2,1950-08-04
Caleb_Green_(basketball),2.032,107956.8,1985-07-10
Caleb_Swanigan,2.0574,113400.0,1997-04-18
Calvin_Abueva,1.8796,83916.0,1988-02-04
Calvin_Booth,2.1082,113400.0,1976-05-07
Calvin_Fowler,1.8288,79380.0,1940-02-11
Calvin_Garrett,2.0066,86184.0,1956-07-11
Calvin_Murphy,1.7526,74844.0,1948-05-09
Calvin_Natt,1.9812,99792.0,1957-01-08
Cam_Rigby,2.01,115000.0,1978-05-01
Cameron_Ayers,1.9558,92080.8,1991-09-18
Cameron_Bairstow,2.0574,113400.0,1990-12-07
Cameron_Clark_(basketball),2.0066,95709.6,1991-09-16
Cameron_Echols,2.032,99792.0,1981-01-22
Cameron_Jones,1.9304,83916.0,1989-05-04
Cameron_Payne,1.905,83916.0,1994-08-08
Campy_Russell,2.032,97524.0,1952-01-12
Can_Akın,1.89865,83008.8,1983-01-30
Can_Altıntığ,1.94945,92534.4,1987-01-01
Can_Maxim_Mutaf,1.9304,94802.4,1991-01-09
Candace_Parker,1.9304,79380.0,1986-04-19
Candice_Dupree,1.8796,79380.0,1984-08-16
Caner_Topaloğlu,1.9812,91627.2,1985-04-17
Carey_Scurry,2.0066,85276.8,1962-12-04
Caris_LeVert,2.0066,90720.0,1994-08-25
Carl_Bailey,2.0827999999999998,95256.0,1958-04-23
Carl_Braun_(basketball),1.9558,81648.0,1927-09-25
Carl_Cain,1.905,86184.0,1934-08-02
Carl_English,1.9558,92988.0,1981-02-02
Carl_Engström,2.159,120204.0,1991-09-26
Carl_Henry_(basketball),1.9812,92988.0,1960-08-16
Carl_Herrera,2.0574,97524.0,1966-12-14
Carl_Jones_(basketball),1.8,92988.0,1991-02-26
Carl_Kilpatrick,2.0827999999999998,104328.0,1956-05-16
Carl_Landry,2.0574,112492.8,1983-09-19
Carl_McNulty,1.905,83916.0,1930-02-14
Carl_Meinhold,1.8796,83916.0,1926-03-29
Carl_Miller_(basketball),2.0574,102513.6,1966-10-25
Carl_Nicks_(basketball),1.8542,79380.0,1958-10-06
Carl_Ona_Embo,1.88,85000.0,1989-06-08
Carl_Roth,1.8796,90720.0,1909-09-15
Carl_Shaeffer,1.905,83916.0,1924-10-25
Carla_Chapman,1.8796,68040.0,1962-11-08
Carldell_Johnson,1.778,81648.0,1983-01-28
Carleton_Scott,2.032,98884.8,1988-10-09
Carlisle_Towery,1.9558,95256.0,1920-06-20
Carlo_Lastimosa,1.8034,82555.2,1990-09-03
Carlo_Recalcati,1.8288,79380.0,1945-09-11
Carlo_Sharma,1.9812,107049.6,1980-09-20
Carlon_Brown,1.9558,97977.6,1989-10-04
Carlos_Almeida,1.93,91000.0,1976-09-24
Carlos_Andrade,1.97485,108864.0,1978-04-27
Carlos_Arroyo,1.8796,90720.0,1979-07-30
Carlos_Boozer,2.0574,117028.8,1981-11-20
Carlos_Briggs,1.8288,83916.0,1964-03-02
Carlos_Cabezas,1.87325,92988.0,1980-11-14
Carlos_Cazorla,1.9685,95256.0,1977-12-07
Carlos_Clark,1.9304,95256.0,1960-08-10
Carlos_Delfino,1.9812,104328.0,1982-08-29
Carlos_Escalera,1.905,95256.0,1979-06-26
Carlos_Jiménez,2.05105,102060.0,1976-02-10
Carlos_Knox,1.8796,86184.0,1974-10-07
Carlos_Morais_(basketball),1.9304,90720.0,1985-10-16
Carlos_Morban,1.8796,86184.0,1982-04-25
Carlos_Powell,2.0066,102060.0,1983-08-29
Carlos_Rivera_(basketball),1.8796,90720.0,1983-02-05
Carlos_Rogers_(basketball),2.1082,99792.0,1971-02-06
Carlos_Suárez,2.032,105688.8,1986-05-23
Carlos_Terry,1.9558,95256.0,1956-06-22
Carlota_Castrejana,1.88,69000.0,1973-04-25
Carlton_Aaron,2.0574,146059.2,1979-11-03
Carlton_McKinney,1.9304,85730.4,1964-10-21
Carlton_Myers,1.92405,90720.0,1971-03-30
Carmelo_Anthony,2.032,108864.0,1984-05-29
Carmelo_Antrone_Lee,2.0066,99792.0,1977-06-07
Caron_Butler,2.0066,103420.8,1980-03-13
Carrick_Felix,1.9812,91173.6,1990-08-17
Cartier_Martin,2.0066,99792.0,1984-11-20
Casey_Calvary,2.032,104328.0,1979-04-27
Casey_Frank,2.032,108864.0,1977-10-23
Casey_Jacobsen,1.9812,97070.4,1981-03-19
Casey_Mitchell_(basketball),1.9304,99792.0,1988-01-16
Casey_Prather,1.9812,94348.8,1991-05-29
Casey_Sanders,2.1082,97524.0,1979-10-23
Casey_Shaw,2.1082,117936.0,1975-07-20
Cashmere_Wright,1.8288,80740.8,1990-01-09
Casper_Ware,1.778,79380.0,1990-01-17
Cassie_Hager,2.0066,86184.0,1984-01-17
Catarina_Camufal,1.68,67000.0,1980-03-30
Cathrine_Kraayeveld,1.905,83008.8,1981-09-30
Cavell_Johnson,2.032,95256.0,1985-03-28
Cazzie_Russell,1.9558,98884.8,1944-06-07
Cecil_Hankins,1.8542,79380.0,1922-01-06
Cedi_Osman,2.03,88000.0,1995-04-08
Cedric_Ball,2.032,95256.0,1968-04-16
Cedric_Bozeman,1.9812,97524.0,1983-03-07
Cedric_Ceballos,2.0066,99792.0,1969-08-02
Cedric_Henderson_(basketball,_born_1965),2.032,95256.0,1965-10-03
Cedric_Henderson_(basketball,_born_1975),2.0066,97524.0,1975-03-11
Cedric_Jackson,1.905,90720.0,1986-03-05
Cedric_Lewis,2.0827999999999998,106596.0,1969-09-24
Cedric_Maxwell,2.032,92988.0,1955-11-21
Cedric_Moodie,1.8796,81648.0,1978-11-20
Cedric_Simmons,2.0574,106596.0,1986-01-03
Celino_Cruz,1.7526,77112.0,['1977-07-02', '1977-07-22']
Cemal_Nalga,2.0827999999999998,112039.2,1987-09-16
Cenk_Akyol,1.9685,94348.8,1987-04-16
Ceola_Clark_III,1.905,86184.0,1989-01-13
Cesar_Catli,1.905,83916.0,1982-12-06
Cesar_Chavez_Jacobo,1.96,90000.0,1985-06-01
Cevher_Özer,2.0574,107956.8,1983-01-24
Ceyhun_Altay,1.9558,87091.2,1986-08-15
Cezary_Trybański,2.1844,106596.0,1979-09-22
Chad_Alonzo,1.9304,94802.4,1983-07-29
Chad_Copeland,1.8034,77112.0,1971-02-23
Chad_Gallagher,2.0827999999999998,115668.0,1969-05-30
Chad_Kinch,1.9304,86184.0,1958-05-22
Chad_McKnight,2.032,97524.0,1984-06-19
Chad_Posthumus,2.1082,122472.0,1991-02-12
Chamberlain_Oguchi,1.9812,90720.0,1986-04-28
Chamique_Holdsclaw,1.8796,78019.2,1977-08-09
Chandler_Parsons,2.0827999999999998,104328.0,1988-10-25
Chane_Behanan,1.9812,111132.0,1992-09-24
Chang_Chih-feng,1.8288,92988.0,1981-04-22
Chang_Tsung-hsien,1.9304,88452.0,['1988-12-20', '1988-12-27']
Channing_Frye,2.1082,115668.0,1983-05-17
Charis_Giannopoulos,2.0066,95256.0,1989-07-13
Charles_Abouo,1.9558,97524.0,1989-11-04
Charles_B._Black,1.9558,90720.0,1921-06-15
Charles_Barkley,1.9812,114307.2,1963-02-20
Charles_Bradley_(basketball),1.9558,97524.0,1959-05-16
Charles_Cleveland_(basketball),1.9558,95256.0,1951-04-25
Charles_Davis_(basketball,_born_1958),2.0066,97524.0,1958-10-05
Charles_Davis_(basketball,_born_1984),2.0447,102060.0,1984-04-18
Charles_Dudley_(basketball),1.8796,81648.0,['1950-03-05', '1950-03-09']
Charles_García,2.0827999999999998,103874.4,1988-10-13
Charles_Hardnett,2.032,102060.0,1938-09-13
Charles_Jackson_(basketball),2.0827999999999998,102060.0,1993-05-22
Charles_Jenkins_(basketball),1.905,99792.0,1989-02-28
Charles_Johnson_(basketball),1.8288,77112.0,1949-03-31
Charles_Jones_(basketball,_born_1957),2.0574,97524.0,1957-04-03
Charles_Jones_(basketball,_born_1962),2.032,97524.0,1962-01-12
Charles_Jones_(basketball,_born_1975),1.905,81648.0,1975-07-17
Charles_Jordan_(basketball),2.032,99792.0,1954-01-31
Charles_Judson_Wallace,2.06,109000.0,1982-12-31
Udonis_Haslem,2.032,106596.0,1980-06-09
Ugonna_Onyekwe,2.032,103420.8,1979-07-14
Umur_Peten,2.0574,108864.0,1988-03-04
Uri_Kokia,2.03,115668.0,1981-05-14
Uroš_Duvnjak,1.905,97070.4,1986-11-19
Uroš_Luković,2.1336,99792.0,1989-06-08
Uroš_Nikolić,2.0827999999999998,93895.2,1987-04-25
Uroš_Slokar,2.1018499999999998,115668.0,1983-05-14
Uroš_Tripković,1.9558,88452.0,1986-09-11
Uvis_Helmanis,2.0447,115668.0,1972-06-10
Uwe_Blab,2.159,114307.2,1962-03-26
Łukasz_Koszarek,1.87,91000.0,1984-01-12
Şuacan_Pişkin,1.8796,84823.2,['1990-08-04', '1990-09-04']
Jerry_Shipp,1.9812,88905.6,1935-09-27
Jerry_Sichting,1.8542,76204.8,1956-11-29
Jerry_Sloan,1.9558,88452.0,1942-03-28
Jerry_Smith_(basketball),1.8796,88452.0,1987-09-26
Jerry_Stackhouse,1.9812,98884.8,1974-11-15
Jerry_Steiner,1.7018,72576.0,1918-01-07
Jerry_West,1.9304,83916.0,1938-05-28
Jerryd_Bayless,1.905,90720.0,1988-08-20
Jervaughn_Scales,1.9812,101152.8,1971-08-11
Jervy_Cruz,1.9304,113400.0,1986-09-09
Jerwin_Gaco,1.9304,81648.0,1981-01-17
Jeryl_Sasser,1.9812,90720.0,1979-02-13
Jesse_Arnelle,2.032,86184.0,1933-12-30
Jesse_Branson,2.0066,88452.0,1942-01-07
Jesse_Renick,1.8796,83916.0,1917-09-29
Jesse_Sanders_(basketball),1.8796,90720.0,1989-06-05
Jesse_Young,2.0827999999999998,102060.0,1980-04-29
Jessica_Adair,1.9304,89359.2,1986-12-19
